date,GOOG,MSFT
2017-11-13,51.1285,77.51547623019181
2017-11-14,50.707499999999996,77.06961251635931
2017-11-15,50.770999999999994,77.18600292841649
2017-11-16,51.126,77.41940593749999
2017-11-17,50.8875,76.76594990291261
2017-11-20,50.875,76.77533715012723
2017-11-21,51.132799999999996,77.23272993311035
2017-11-22,51.5715,77.51275928287812
2017-11-24,51.75000000000001,77.27004945952437
2017-11-27,51.922000000000004,77.75543996661499
2017-11-28,51.99999999999999,78.42744349670123
2017-11-29,50.7825,77.63868277537796
2017-11-30,50.75000000000001,77.79274622787216
2017-12-01,50.101,77.68072430572037
2017-12-04,49.7785,75.3284933399112
2017-12-05,49.414,75.58989621179064
2017-12-06,50.056999999999995,76.00985866151244
2017-12-07,50.9035,76.54191538368288
2017-12-08,51.6261,77.78344588878328
2017-12-11,51.602500000000006,78.52078409010912
2017-12-12,51.6845,79.41688114045338
2017-12-13,51.91900000000002,79.50098101933217
2017-12-14,52.155499999999996,78.90354985240288
2017-12-15,52.474999999999994,79.23022691997697
2017-12-18,53.099999999999994,80.49038425561473
2017-12-19,53.177499999999995,79.59427461260631
2017-12-20,53.076,79.07151538821329
2017-12-21,53.08969999999999,79.71565614035089
2017-12-22,52.97200000000001,79.26757146532569
2017-12-26,52.510000000000005,79.37022796252927
2017-12-27,52.4025,79.54294802240113
2017-12-28,52.23849999999999,79.85561555062996
2017-12-29,52.245,79.80896247369651
2018-01-02,52.2615,79.80895287958114
2018-01-03,53.160500000000006,80.24769343370006
2018-01-04,54.20009999999999,80.80774338193089
2018-01-05,54.6,81.61048709604265
2018-01-08,55.080999999999996,81.77345602560035
2018-01-09,55.061600000000006,82.01186232146905
2018-01-10,54.8055,81.591790537463
2018-01-11,54.9795,81.43311226158039
2018-01-12,55.057500000000005,82.56264559151786
2018-01-16,55.89160000000001,82.1523042526316
2018-01-17,55.8505,82.84262120035501
2018-01-18,55.875,83.69208710321865
2018-01-19,56.415,83.69203115555555
2018-01-22,56.7555,83.76677002510642
2018-01-23,57.93749999999999,85.446962132753
2018-01-24,58.0525,85.48427482030058
2018-01-25,58.138000000000005,85.8110244990794
2018-01-26,57.9055,86.41771141824367
2018-01-29,58.599000000000004,87.48181239352638
2018-01-30,58.176,85.96969926676731
2018-01-31,57.956500000000005,87.28584212188193
2018-02-01,57.876,87.35237538372586
2018-02-02,55.3639,85.40963717585531
2018-02-05,52.6015,82.1426
