date,GOOG,MSFT
2021-06-01,121.1,245.78915433710588
2021-06-02,121.76549999999999,242.7514332288718
2021-06-03,119.751,239.90931184729968
2021-06-04,121.12599999999998,242.39431999681005
2021-06-07,122.566,244.56624535676292
2021-06-08,123.995,249.6340084570614
2021-06-09,124.97499999999998,248.31333554556565
2021-06-10,124.7005,248.78288761467888
2021-06-11,126.24600000000002,252.39784259374156
2021-06-14,125.6695,252.31469714109812
2021-06-15,126.52200000000002,254.14905535880163
2021-06-16,126.2475,253.78225347734866
2021-06-17,125.523,250.51941138558837
2021-06-18,125.70550000000001,254.00726865821224
2021-06-21,125.74000000000002,254.1931553364048
2021-06-22,126.45000000000002,257.0303225038606
2021-06-23,126.55,260.2295154085383
2021-06-24,127.05350000000001,260.3957781994076
2021-06-25,126.957,260.46429520413557
2021-06-28,127.00000000000001,260.42029984370345
2021-06-29,126.7725,263.04220040346354
2021-06-30,125.65350000000001,264.8277479069768
2021-07-01,124.8497,263.7710971281296
2021-07-02,126.8395,266.91160216099405
2021-07-06,129.44949999999997,272.00878702009646
2021-07-07,130.34099999999998,273.3490781266745
2021-07-08,128.25,270.9032614807872
2021-07-09,128.9445,269.74877816795
2021-07-12,129.8335,273.111316218448
2021-07-13,130.88150000000002,271.5098321873443
2021-07-14,131.90150000000003,276.2302733938622
2021-07-15,132.50000000000003,275.8927929402555
2021-07-16,131.64100000000002,275.96131324309886
2021-07-19,131.1555,272.8932326652468
2021-07-20,130.00399999999996,272.0087373764857
2021-07-21,130.78699999999998,272.86483350746266
2021-07-22,132.64999999999998,277.69291082686794
2021-07-23,135.26,281.1465104394656
2021-07-26,138.25,282.74118284033904
2021-07-27,140.011,283.1619122461087
2021-07-28,138.56199999999998,282.73141075396546
2021-07-29,136.38060000000002,280.0360390767888
2021-07-30,135.511,278.99416926748796
2021-08-02,135.4845,280.15834847271964
2021-08-03,136.0,279.2387165575369
2021-08-04,136.24949999999998,280.0213804823566
2021-08-05,136.0285,280.6670741641338
2021-08-06,136.29500000000002,282.25688231880054
2021-08-09,136.949,283.47494736933373
2021-08-10,138.0795,282.5454897360704
2021-08-11,138.283,280.9899692489981
2021-08-12,137.713,280.42246909354407
2021-08-13,138.35750000000002,283.21078348642646
2021-08-16,137.99999999999997,286.8404361201629
2021-08-17,138.191,286.0577432509895
2021-08-18,137.1155,286.2622829704537
2021-08-19,135.4675,282.9824756471342
2021-08-20,137.083,293.79039687212514
2021-08-23,138.9985,297.2455965402921
2021-08-24,141.54350000000002,298.98551867027953
2021-08-25,142.88299999999998,298.27979513923384
2021-08-26,142.61849999999998,295.0352103781471
2021-08-27,142.11249999999998,293.0719015240891
2021-08-30,144.70450000000002,295.157765199776
2021-08-31,145.8845,298.3973485888433
2021-09-01,145.65,296.8731235761853
2021-09-02,145.94949999999997,296.2213269799103
2021-09-03,144.14600000000002,295.0352675732218
2021-09-07,144.74949999999998,295.0499783679792
2021-09-08,145.3935,293.84920704173743
2021-09-09,144.8835,294.86857104793944
2021-09-10,145.44349999999997,292.51118452368877
2021-09-13,143.201,291.663321054581
2021-09-14,144.161,293.63355028519965
2021-09-15,143.759,297.26036273866544
2021-09-16,145.12100000000004,297.7504842932966
2021-09-17,143.7985,298.1523292026545
2021-09-20,139.00019999999998,290.46743869520895
2021-09-21,140.11700000000002,289.84009231004063
2021-09-22,140.05050000000003,290.8545992782504
2021-09-23,141.60950000000003,292.93264557183875
2021-09-24,140.94600000000003,292.32985792884585
2021-09-27,141.5855,290.28122591698667
2021-09-28,139.0885,284.0617567208663
2021-09-29,137.1097,279.4596378169014
2021-09-30,134.32500000000002,280.0575187109818
